ticker,esg_score,market_cap,beta,credit_rating,investment_score
AAPL,37.21,3775182405632.0,1.109,1776.0,13216.992000000002
MSFT,17.97,3841088815104.0,1.04,1776.0,6382.9439999999995
GOOGL,22.34,2949658181632.0,1.011,1776.0,7935.168
TSLA,71.42,1476998856704.0,2.065,1776.0,25368.384
JPM,14.46,864214450176.0,1.129,1776.0,5136.192000000001
V,59.52,656086073344.0,0.918,1776.0,21141.504
PG,48.76,360177303552.0,0.362,1776.0,17319.552
UNH,58.61,312244568064.0,0.452,1776.0,20818.272
DIS,34.06,204982435840.0,1.549,1776.0,12098.112000000001
INTC,39.6,160048218112.0,1.23,1776.0,14065.920000000002
